,단백질(g),리보플라빈(mg),비타민A(mg),비타민C(mg),지방(g),철분(mg),칼로리(kcal),칼슘(mg),탄수화물(g),티아민(mg)
6560,705.6199999999999,10.3,7162.799999999998,813.3000000000002,430.87000000000006,109.6,17892.1,4946.4000000000015,2276.380000000001,35.30000000000001
6561,906.49,13.2,7232.599999999998,987.9,545.82,138.29999999999998,20946.120000000006,5635.0999999999985,2779.28,12.4
6562,743.72,9.1,6432.9000000000015,709.9,697.37,111.0,20244.28,4804.5,2494.2500000000005,13.8
6563,471.6,911.7,18.3,5780.1,9794.1,규칙규칙규칙규칙규칙규칙규칙,,131.5,830.5,17.099999999999998
6564,457.4,1210.6,19.6,6198.8,9501.5,규칙규칙규칙규칙규칙규칙규칙,,151.0,789.3,14.0
6565,743.3400000000001,12.0,5234.1,966.0,427.64,126.4,18968.96,4557.0,2543.38,13.5
6566,490.1,843.3,16.2,5159.4,7196.300000000001,규칙규칙규칙규칙규칙규칙규칙,,138.9,737.2,11.5
6567,894.62,12.1,6797.1,736.2,544.2900000000002,137.3,20762.15,5680.500000000001,2743.15,14.999999999999998
6568,714.27,58.6,4690.200000000002,833.2,490.89,105.0,17412.76,4875.299999999998,2327.61,63.2
6569,755.0300000000002,11.8,6437.4000000000015,748.0000000000001,537.29,127.3,18691.98,5770.1,2438.26,12.8
6570,605.6800000000002,8.9,4710.5999999999985,927.9,364.17,113.4,14580.21,4643.2,2016.41,11.8
6571,773.61,10.8,5945.999999999999,793.2,549.6199999999999,148.70000000000005,18042.06,4716.600000000001,2363.2300000000005,19.5
6572,525.0,995.0,14.1,7565.300000000001,9393.8,규칙규칙규칙규칙규칙규칙규칙,,146.4,711.6,13.3
6573,764.8000000000002,13.4,6300.0,785.9999999999999,508.6,117.4,18239.03,4793.1,2361.52,18.2
6574,438.3,764.0999999999998,102.3,5611.300000000001,6916.7,규칙규칙규칙규칙규칙규칙규칙,,121.8,805.8,97.20000000000002
6575,664.2600000000001,7.9,4537.4000000000015,558.5,416.17,98.5,15918.2,3612.0000000000014,2115.46,9.4
6576,685.6,10.7,5521.1,954.7,515.9300000000002,118.2,16786.63,3820.1,2317.6900000000005,11.000000000000002
6577,452.9,892.6999999999997,14.9,5387.5999999999985,6630.0,규칙규칙규칙규칙규칙규칙규칙,,185.40000000000003,765.2,13.4
6578,415.6,836.1999999999998,15.3,6306.0999999999985,7977.700000000002,규칙규칙규칙규칙규칙규칙규칙,,146.4,796.5000000000001,12.3
6579,739.85,10.6,6777.000000000001,796.9000000000002,442.86,110.0,17879.05,4086.4,2402.55,11.6
6580,812.3599999999999,13.1,7261.499999999999,996.9,519.1700000000002,144.79999999999995,19978.65,6334.5999999999985,2727.4700000000007,15.2
6581,492.9,733.9,16.700000000000006,5310.7,7390.4000000000015,규칙규칙규칙규칙규칙규칙규칙,,136.39999999999998,792.6,12.1
6582,450.9,723.8,21.200000000000006,6676.9000000000015,7059.4,규칙규칙규칙규칙규칙규칙규칙,,165.70000000000005,819.5,18.3
6583,689.16,11.8,5317.2,732.4999999999999,376.3,108.70000000000002,17072.77,5308.9000000000015,2395.850000000001,10.499999999999998
6584,710.5400000000002,10.1,5901.4,732.1,512.13,114.4,17426.49,4542.8,2381.4,9.8
6585,473.1,1050.0,16.2,5917.7,7505.0,규칙규칙규칙규칙규칙규칙규칙,,127.3,804.8,11.900000000000002
6586,732.7900000000002,9.6,7463.999999999999,974.1,517.62,158.0,19076.2,6192.9,2705.850000000001,11.6
6587,786.26,9.5,4898.4,680.4999999999999,494.70999999999987,126.5,18684.94,5710.8,2383.08,18.8
6588,815.0299999999999,12.5,6202.999999999999,998.7,449.21999999999986,129.2,18215.270000000004,4924.499999999999,2292.0,18.4
6589,474.8,1430.1999999999996,16.3,6594.700000000002,7632.300000000001,규칙규칙규칙규칙규칙규칙규칙,,157.70000000000005,783.7,12.0
6590,662.24,8.899999999999997,5643.4,544.0,532.5,125.10000000000002,17578.77,3942.9,2368.83,10.6
6591,459.1,840.4000000000002,24.5,4884.6,6537.9000000000015,규칙규칙규칙규칙규칙규칙규칙,,189.5,821.0,17.0
6592,499.00000000000006,1129.7,16.9,7081.3,7699.6,규칙규칙규칙규칙규칙규칙규칙,,154.8,932.7,13.600000000000005
6593,519.1,957.2,17.9,6057.8,7926.299999999998,규칙규칙규칙규칙규칙규칙규칙,,132.79999999999998,915.5,13.7
6594,705.7099999999998,11.4,7790.5,731.4000000000002,522.2099999999998,116.8,17812.93,4467.5999999999985,2338.26,11.6
6595,728.5400000000002,10.2,6822.199999999999,738.5,463.44000000000005,141.5,18374.96,4436.3,2655.5000000000005,32.5
6596,696.9100000000002,10.3,5919.6,720.6999999999998,445.17,105.1,15582.6,5065.4,2057.9800000000005,10.1
6597,484.40000000000015,803.5,19.0,6439.700000000002,8148.4,규칙규칙규칙규칙규칙규칙규칙,,133.5,812.7,12.7
6598,847.32,116.6,6787.5,863.3,536.98,130.6,19204.22,6666.299999999998,2384.22,117.9
6599,679.74,27.700000000000006,6567.199999999999,759.2999999999997,448.62000000000006,112.0,16381.450000000004,5054.999999999999,2255.78,39.00000000000001
6600,853.5200000000002,13.2,5493.4,678.8,638.1399999999999,151.70000000000005,19177.05,3995.7,2278.12,19.9
6601,399.7,1042.9,12.5,4769.700000000002,6735.999999999999,규칙규칙규칙규칙규칙규칙규칙,,128.10000000000002,775.1999999999998,11.3
6602,436.50000000000006,905.6,14.9,5228.1,6643.200000000002,규칙규칙규칙규칙규칙규칙규칙,,199.0,700.6,12.5
6603,725.8900000000001,10.900000000000002,6126.499999999999,1047.8,477.49,119.4,18168.61,4544.500000000001,2560.880000000001,15.5
6604,741.26,13.2,6492.999999999999,1071.8,449.16,117.1,18786.08,5249.6,2696.4899999999993,13.5
6605,725.8399999999998,11.6,5390.4000000000015,677.6000000000001,537.35,106.6,18410.69,4313.200000000002,2470.1500000000005,23.9
6606,759.25,11.2,8308.0,884.6999999999998,511.34,132.5,19280.21,6662.3,2806.74,11.9
6607,451.8,1154.5,93.8,6776.1,8222.599999999999,규칙규칙규칙규칙규칙규칙규칙,,277.3,725.0,93.20000000000002
6608,503.4,1040.9,13.4,6192.499999999999,10382.2,규칙규칙규칙규칙규칙규칙규칙,,138.5,728.6000000000001,12.1
6609,710.1999999999998,10.5,5436.7,650.5,402.65,105.09999999999998,17360.16,5032.299999999998,2459.1500000000005,15.3
6610,451.0,857.3000000000002,13.4,6312.600000000001,8314.9,규칙규칙규칙규칙규칙규칙규칙,,147.7,770.6999999999998,12.7
6611,710.5400000000002,13.6,6313.2,922.2,465.48,127.0,17283.710000000006,6138.8,2340.4500000000007,13.8
6612,459.30000000000007,1021.1,15.1,5368.5,8416.599999999999,규칙규칙규칙규칙규칙규칙규칙,,151.60000000000005,803.4,14.200000000000005
6613,704.9599999999998,111.20000000000002,6708.199999999999,817.4,455.1,119.3,17218.800000000007,5599.4,2402.85,116.8
6614,581.9000000000002,1215.2,14.8,7200.8,8285.2,규칙규칙규칙규칙규칙규칙규칙,,163.7,873.3000000000002,12.7
6615,698.1600000000002,11.300000000000002,6825.4000000000015,843.1,450.33,109.8,16073.510000000002,4600.4,2153.42,18.800000000000004
6616,466.3,915.1,15.300000000000002,5541.299999999998,6289.700000000002,규칙규칙규칙규칙규칙규칙규칙,,114.8,702.8000000000002,11.6
6617,428.19999999999993,937.6999999999997,63.1,6105.9,7219.4,규칙규칙규칙규칙규칙규칙규칙,,149.2,845.9,24.5
6618,633.2,10.099999999999998,5871.9000000000015,752.7,359.9899999999999,103.7,15917.120000000004,5534.2,2310.1199999999994,11.6
6619,447.9,874.4,136.6,6162.5999999999985,6505.500000000001,규칙규칙규칙규칙규칙규칙규칙,,143.9,782.8,128.1
6620,711.22,11.3,6352.6,810.5999999999998,473.02,147.4,16517.510000000002,5788.299999999998,2187.29,11.8
6621,418.0,806.9,23.700000000000006,6490.9000000000015,7773.499999999997,규칙규칙규칙규칙규칙규칙규칙,,303.9,844.4,12.199999999999998
6622,692.82,10.3,5498.0,779.3000000000002,363.86,104.4,15408.630000000005,4548.7,2184.84,14.900000000000002
6623,738.28,86.89999999999998,5760.4000000000015,715.9,466.36,109.1,17847.5,6224.0999999999985,2435.2300000000005,88.49999999999996
6624,828.21,12.8,5918.600000000001,734.9,503.99,170.6,19338.710000000006,5477.4000000000015,2608.09,17.3
6625,750.57,13.0,7861.3,805.9000000000002,453.09999999999985,130.4,16728.71,5412.5999999999985,2203.17,18.1
6626,728.23,9.8,5532.4,632.3,436.99,121.5,17553.94,5417.7,2386.57,13.7
6627,701.01,8.6,6809.700000000002,869.4,420.42,124.8,16963.72,5205.9,2374.97,10.599999999999998
6628,754.79,12.3,7469.999999999999,751.3,491.08,114.9,17845.370000000006,5487.5,2378.9700000000007,14.900000000000002
6629,631.4300000000002,9.2,5973.5,646.5000000000001,441.16,109.5,15590.059999999998,4026.0,2223.03,15.8
6630,452.6,1180.1,19.5,5825.9,8526.899999999998,규칙규칙규칙규칙규칙규칙규칙,,141.4,878.1999999999998,14.3
6631,833.8,12.400000000000002,5860.3,891.8000000000002,577.9599999999998,107.0,18841.89,4966.5999999999985,2416.84,16.7
6632,450.9,973.1,12.3,6114.799999999998,6608.699999999999,규칙규칙규칙규칙규칙규칙규칙,,142.8,790.5,11.8
6633,537.9,935.1,16.3,5795.6,6426.000000000001,규칙규칙규칙규칙규칙규칙규칙,,138.70000000000002,839.8999999999999,11.8
6634,472.4,998.1999999999997,15.4,5533.9000000000015,8439.1,규칙규칙규칙규칙규칙규칙규칙,,129.7,848.3,11.7
6635,702.54,10.4,7181.5,735.7,568.84,176.9,18916.15,5679.6,2514.83,13.7
6636,554.3,816.4,120.3,7304.0,9049.0,규칙규칙규칙규칙규칙규칙규칙,,192.30000000000004,904.2,116.8
6637,486.4,851.8,123.4,5822.999999999999,8356.3,규칙규칙규칙규칙규칙규칙규칙,,136.8,802.1,91.59999999999998
6638,718.95,10.4,7182.1,776.9,372.61,173.8,16649.88,5744.8,2342.71,10.0
6639,406.0,726.6,16.1,4967.6,6586.9000000000015,규칙규칙규칙규칙규칙규칙규칙,,112.4,730.7000000000003,11.3
6640,498.1,970.7,16.599999999999998,5454.9000000000015,7161.100000000001,규칙규칙규칙규칙규칙규칙규칙,,129.70000000000002,813.1,11.1
6641,893.7800000000002,13.000000000000002,6149.200000000002,738.3,549.35,145.40000000000003,20001.63,5357.9,2621.2399999999993,18.0
6642,492.4,820.8,17.9,5908.5999999999985,6424.1,규칙규칙규칙규칙규칙규칙규칙,,213.0,803.3000000000002,11.5
6643,681.45,18.7,5839.4000000000015,768.7,437.35000000000014,102.1,16744.86,5213.7,2358.38,20.1
6644,676.43,9.0,6107.700000000002,790.5999999999998,412.61,113.0,16359.460000000005,5751.6,2361.13,13.2
6645,656.9,854.2,89.4,4574.300000000001,5931.700000000002,규칙규칙규칙규칙규칙규칙규칙,,139.2,920.9,78.1
6646,759.99,9.3,5806.0,999.1,443.8399999999999,111.0,18568.32,5129.200000000002,2674.3,36.3
6647,502.0,1047.8,14.2,6846.5999999999985,7131.4,규칙규칙규칙규칙규칙규칙규칙,,158.00000000000003,781.5,11.999999999999998
6648,686.6099999999999,13.7,8470.1,948.8,482.3,170.5,20592.58,5904.9000000000015,2978.0200000000004,14.500000000000002
6649,734.38,10.9,5492.7,846.6,471.13,122.70000000000002,18536.24,6120.500000000001,2681.2200000000007,13.7
6650,684.47,8.5,6263.699999999999,793.3,375.49,111.7,17075.100000000002,4299.7,2137.91,22.2
6651,775.66,12.6,5706.5999999999985,593.8000000000002,482.3,150.3,17591.57,5446.8,2358.96,13.9
6652,655.29,11.800000000000002,6801.5999999999985,638.0,443.41,126.5,16736.91,5058.5,2322.13,11.7
6653,477.3,940.1,32.6,4409.7,7458.6,규칙규칙규칙규칙규칙규칙규칙,,120.6,776.6999999999998,23.5
6654,653.18,9.2,5663.4,885.3,441.9500000000001,132.0,17242.63,4980.2,2380.9100000000008,10.9
6655,436.80000000000007,1136.8,16.4,5689.7,6915.799999999998,규칙규칙규칙규칙규칙규칙규칙,,219.30000000000004,723.8000000000002,10.5
6656,458.4,913.3,15.7,6273.4000000000015,7289.000000000003,규칙규칙규칙규칙규칙규칙규칙,,141.5,833.1,12.9
6657,443.50000000000006,713.0,15.1,6938.500000000001,6294.4,규칙규칙규칙규칙규칙규칙규칙,,245.20000000000005,750.3,11.5
6658,680.43,9.2,5427.8,756.7999999999997,457.37,104.0,18140.31,4852.499999999999,2661.6800000000007,10.1
6659,683.98,10.6,5648.399999999999,838.3999999999999,481.66000000000014,140.10000000000002,17521.02,4409.2,2288.2200000000007,14.0
6660,414.9,973.1,27.5,5097.0999999999985,7529.200000000002,규칙규칙규칙규칙규칙규칙규칙,,317.4,793.8000000000002,12.4
6661,644.9699999999998,9.6,4959.4000000000015,654.8,398.36000000000007,97.2,15579.79,3828.1,2192.05,18.6
6662,549.9,762.9000000000002,22.1,5862.9,8832.300000000001,규칙규칙규칙규칙규칙규칙규칙,,206.00000000000003,913.7,15.3
6663,799.6800000000002,11.1,6485.8,987.0,459.72,121.69999999999996,18304.9,5709.4000000000015,2581.6900000000005,29.2
6664,492.9,799.0999999999998,22.5,5647.299999999998,5995.4,규칙규칙규칙규칙규칙규칙규칙,,126.3,732.1,12.8
6665,611.8,1419.0,15.599999999999998,6340.5,7093.4000000000015,규칙규칙규칙규칙규칙규칙규칙,,152.0,801.2,12.4
6666,506.1,922.3,15.9,6659.500000000001,8336.7,규칙규칙규칙규칙규칙규칙규칙,,157.2,885.4,15.8
6667,431.1,1089.0,18.1,4939.1,8674.6,규칙규칙규칙규칙규칙규칙규칙,,136.4,739.6999999999998,11.0
6668,675.1700000000002,11.2,6848.999999999999,1210.9,444.9,121.7,16741.57,5169.199999999999,2337.55,15.2
6669,471.80000000000007,765.6,16.200000000000006,7528.9000000000015,7448.4,규칙규칙규칙규칙규칙규칙규칙,,145.3,884.2,13.3
6670,744.19,10.4,6301.4,739.5000000000001,502.78,123.40000000000002,18386.47,5249.699999999999,2435.89,15.2
6671,456.2000000000001,799.1,16.599999999999998,6033.0,8421.9,규칙규칙규칙규칙규칙규칙규칙,,139.20000000000002,885.1,17.2
6672,499.00000000000006,883.6999999999998,23.0,5581.1,7278.1,규칙규칙규칙규칙규칙규칙규칙,,134.1,798.0,13.5
6673,475.1,885.4000000000002,16.3,5917.5,7443.0,규칙규칙규칙규칙규칙규칙규칙,,181.4,881.4,11.2
6674,703.9499999999998,9.9,5859.1,588.6,422.36,105.7,16660.269999999997,5679.5,2301.26,11.5
6675,709.1399999999999,11.6,5312.700000000002,763.7999999999997,471.87000000000006,106.1,16414.210000000006,4963.8,2153.9,15.4
6676,666.7799999999999,9.6,6469.0,693.0999999999998,411.82,108.4,16400.78,4559.8,2246.14,11.1
6677,392.6,905.6,67.3,5529.5,8600.900000000001,규칙규칙규칙규칙규칙규칙규칙,,136.6,820.3000000000002,60.6
6678,666.6900000000003,10.9,5947.4,678.8,372.34,101.5,15043.02,4677.1,2043.14,13.8
6679,687.1200000000001,8.7,4904.7,668.5,483.23000000000013,161.1,17581.489999999998,5140.1,2254.9500000000007,12.4
6680,634.4,899.6,16.900000000000002,6009.0999999999985,5601.4,규칙규칙규칙규칙규칙규칙규칙,,141.79999999999995,799.0,13.7
6681,453.30000000000007,856.9999999999999,15.7,5659.5,6862.200000000002,규칙규칙규칙규칙규칙규칙규칙,,158.5,891.6999999999998,12.9
6682,709.4399999999998,8.8,5111.6,812.5,503.0,119.4,16523.76,5207.5,2063.080000000001,33.0
6683,679.6,10.7,6189.4,792.5999999999998,378.33,110.6,15873.649999999998,4092.4,2252.7899999999995,8.8
6684,406.5,1123.6,15.2,6181.6,9613.3,규칙규칙규칙규칙규칙규칙규칙,,142.1,800.1000000000001,12.6
6685,764.32,12.7,8352.900000000001,676.8000000000002,473.53,117.8,18520.950000000004,4857.7,2404.640000000001,13.1
6686,504.0,914.2,15.2,6291.2,7220.4000000000015,규칙규칙규칙규칙규칙규칙규칙,,225.6,837.8,10.2
6687,535.3000000000002,970.7,39.4,8691.7,8725.699999999999,규칙규칙규칙규칙규칙규칙규칙,,159.70000000000005,856.5,13.2
6688,440.0,962.9,14.6,6566.6,6976.4,규칙규칙규칙규칙규칙규칙규칙,,128.4,789.7,12.7
6689,825.0400000000002,11.0,5875.2,776.6999999999998,539.4399999999998,127.8,18979.74,5904.5,2367.99,12.8
6690,760.65,11.6,5744.0,857.5999999999998,480.67,122.79999999999998,18247.54,5342.9,2508.54,14.900000000000002
6691,785.19,94.39999999999998,7551.299999999997,851.8000000000002,537.1999999999998,110.9,20012.88,4225.4000000000015,2669.8399999999992,97.70000000000002
6692,682.3599999999999,10.7,5409.8,801.1999999999998,447.9500000000001,121.3,17424.07,5713.199999999999,2436.4500000000007,12.599999999999998
6693,792.5600000000003,11.2,7204.700000000002,737.9,469.79,128.8,17377.1,5431.0999999999985,2334.11,12.2
6694,473.3,959.3,17.0,5032.7,7236.299999999998,규칙규칙규칙규칙규칙규칙규칙,,129.4,798.6,9.8
6695,705.5500000000002,13.1,5515.100000000001,638.4000000000002,434.84,141.7,17126.93,4157.3,2371.96,14.000000000000002
6696,500.4,731.5,15.6,6314.800000000001,8192.7,규칙규칙규칙규칙규칙규칙규칙,,162.6,752.3,13.4
6697,510.4,972.6999999999997,19.6,6248.8,7734.5,규칙규칙규칙규칙규칙규칙규칙,,149.1,819.8,15.5
6698,495.0,939.4,15.1,5851.4,7751.9,규칙규칙규칙규칙규칙규칙규칙,,193.5,865.2,14.0
6699,540.3000000000002,938.7,18.3,5904.799999999998,6440.2,규칙규칙규칙규칙규칙규칙규칙,,143.0,863.4999999999999,13.1
6700,446.1,864.0,12.9,6405.6,7209.799999999998,규칙규칙규칙규칙규칙규칙규칙,,177.1,753.3999999999999,11.0
6701,467.6,938.7,14.000000000000002,5523.200000000002,8650.8,규칙규칙규칙규칙규칙규칙규칙,,138.2,818.1999999999998,10.9
6702,477.2000000000001,756.9,17.0,4849.499999999999,6728.9,규칙규칙규칙규칙규칙규칙규칙,,176.20000000000005,774.7,11.9
6703,687.54,9.6,4853.9,923.1,470.29,104.2,16653.36,5179.7,2237.6300000000006,12.999999999999998
6704,776.27,12.3,6744.700000000002,1143.1,504.39,165.2,18672.130000000005,5660.2,2558.14,13.8
6705,426.8,904.6,32.4,4688.1,8261.5,규칙규칙규칙규칙규칙규칙규칙,,152.40000000000003,792.1000000000001,12.4
6706,2350.1,1620.4,117.4,8765.5,7065.6,규칙규칙규칙규칙규칙규칙규칙,,328.9000000000001,4606.6,42.9
6707,437.1,1023.9,16.0,6736.1,7269.3,규칙규칙규칙규칙규칙규칙규칙,,145.7,767.9000000000002,11.9
6708,673.5899999999998,8.5,6412.9000000000015,820.5,433.07,119.5,17398.56,4349.6,2471.38,10.1
6709,734.68,22.6,8709.099999999999,823.8,365.14,114.0,16659.870000000006,4431.700000000002,2365.46,33.6
6710,579.4000000000002,1064.7,20.9,7594.5,8635.400000000001,규칙규칙규칙규칙규칙규칙규칙,,157.29999999999995,940.8,16.0
6711,851.73,11.400000000000002,7434.1,809.2,549.7,122.6,20013.0,6679.7,2716.86,16.4
6712,743.84,11.6,5706.9,617.3000000000002,460.23999999999984,101.9,16643.11,3790.5,2238.56,13.099999999999998
6713,813.49,11.4,6198.0,687.2,426.58,118.7,18334.27,5431.0999999999985,2540.24,15.6
6714,445.7,1082.5,17.4,7511.7,7803.3,규칙규칙규칙규칙규칙규칙규칙,,158.20000000000005,863.5000000000001,12.999999999999998
6715,764.82,8.4,5510.2,684.8000000000002,397.20999999999987,110.1,17542.29,4786.4,2471.92,11.7
6716,673.1,11.300000000000002,6865.3,967.8,429.53999999999985,105.8,16599.020000000004,3456.2000000000007,2309.82,15.1
6717,614.3,715.1,16.0,6387.9000000000015,7497.0,규칙규칙규칙규칙규칙규칙규칙,,148.89999999999995,786.3000000000002,13.4
6718,675.2,24.3,5540.000000000001,689.3000000000002,470.99,107.2,16602.15,5066.899999999999,2194.03,36.4
6719,608.5999999999998,982.8,87.5,6821.1,7217.6,규칙규칙규칙규칙규칙규칙규칙,,170.9,914.9,12.2
6720,417.8,848.6999999999998,15.6,5384.3,7230.700000000002,규칙규칙규칙규칙규칙규칙규칙,,127.0,807.6,13.1
6721,686.99,11.3,6895.3,876.1000000000001,473.7,106.0,17609.44,3874.6,2436.76,15.9
6722,727.1200000000001,10.1,5504.4,667.7,405.71,146.0,17849.05,5545.5999999999985,2530.28,12.2
6723,534.0999999999998,889.1,25.6,6327.3,11483.4,규칙규칙규칙규칙규칙규칙규칙,,131.70000000000002,811.7,13.500000000000002
6724,706.53,9.5,6255.600000000001,768.2000000000003,413.53,113.8,17020.04,6054.8,2384.74,12.6
6725,444.0,915.2,15.5,6841.8,7677.4000000000015,규칙규칙규칙규칙규칙규칙규칙,,190.6,718.9999999999999,11.9
6726,721.29,10.4,6396.1,814.5,435.63,172.10000000000005,16717.91,6214.5,2317.87,9.8
6727,391.2,872.9000000000002,188.0,6231.1,7979.3,규칙규칙규칙규칙규칙규칙규칙,,130.6,743.7,138.7
6728,474.9,774.5,16.0,5499.5,6645.4,규칙규칙규칙규칙규칙규칙규칙,,127.2,802.7,13.1
6729,755.1500000000002,36.5,6209.7,1081.4,416.39,114.0,17251.69,6954.4,2308.58,52.1
6730,799.08,10.1,5979.5,896.5999999999998,467.87,126.1,18928.02,5828.200000000002,2658.04,11.6
